team,match,week,goals,break_goals,defensive_blocks,holds,clean_holds,pass_attempts,turnovers,completed_passess,completion_rate,hucks
ATL,ATL @ ATX,Week 1,9,2,9,7,5,259,25,234,0.9034749034749034,3
ATL,ATL @ MKE,Week 8,9,1,14,8,0,299,38,261,0.8729096989966555,16
ATL,ATL @ NASH,Week 5,15,4,8,11,7,219,28,191,0.8721461187214612,13
ATL,ATX @ ATL,Week 7,15,7,4,8,6,217,15,202,0.9308755760368663,9
ATL,RAL @ ATL,Week 2,9,1,15,8,6,254,32,222,0.8740157480314961,6
ATX,ATL @ ATX,Week 1,15,7,12,8,5,291,21,270,0.9278350515463918,4
ATX,ATX @ ATL,Week 7,13,5,3,8,6,236,17,219,0.9279661016949152,5
ATX,PHL @ ATX,Week 5,7,3,7,4,3,274,32,242,0.8832116788321168,4
DC,ATX @ DC,Week 9,21,15,18,6,4,260,22,238,0.9153846153846154,2
DC,DC @ PORT,Week 7,17,9,13,8,6,248,23,225,0.907258064516129,5
DC,DC @ RAL,Week 1,16,11,12,5,2,215,28,187,0.8697674418604651,9
DC,NASH @ DC,Week 2,23,17,17,6,2,211,22,189,0.8957345971563981,6
DC,RAL @ DC,Week 5,13,7,17,6,2,269,23,246,0.9144981412639405,5
INDY,INDY @ MKE,Week 7,19,7,10,12,10,335,20,315,0.9402985074626866,11
INDY,INDY @ PHL,Week 4,12,1,6,11,8,256,21,235,0.91796875,3
INDY,NASH @ INDY,Week 1,15,5,13,10,7,185,25,160,0.8648648648648649,3
INDY,NY @ INDY,Week 5,11,2,5,9,8,196,23,173,0.8826530612244898,12
INDY,PORT @ INDY,Week 9,NA,NA,NA,NA,NA,516,NA,NA,NA,NA
MINN,MINN @ NY,Week 9,15,1,7,14,8,189,27,162,0.8571428571428571,12
MINN,MINN @ RAL,Week 7,15,1,5,14,8,231,31,200,0.8658008658008658,10
MINN,MKE @ MINN,Week 5,21,13,14,8,6,236,23,213,0.902542372881356,5
MINN,PORT @ MINN,Week 4,14,1,5,13,8,195,25,170,0.8717948717948718,4
MKE,ATL @ MKE,Week 8,17,9,21,8,6,214,31,183,0.8551401869158879,19
MKE,INDY @ MKE,Week 7,16,4,10,12,7,202,24,178,0.8811881188118812,7
MKE,MKE @ MINN,Week 5,9,1,8,8,5,182,34,148,0.8131868131868132,6
MKE,MKE @ NY,Week 2,17,6,16,11,5,219,41,178,0.8127853881278538,14
MKE,MKE @ PHL,Week 2,4,1,11,3,3,172,51,121,0.7034883720930233,2
MKE,PORT @ MKE,Week 9,3,0,11,3,0,189,46,143,0.7566137566137566,10
NASH,ATL @ NASH,Week 5,17,6,14,11,6,332,28,304,0.9156626506024096,7
NASH,NASH @ DC,Week 2,5,0,10,5,3,252,40,212,0.8412698412698413,4
NASH,NASH @ INDY,Week 1,13,3,11,10,4,268,27,241,0.8992537313432836,7
NASH,NASH @ RAL,Week 4,11,1,7,10,6,267,36,231,0.8651685393258427,2
NY,MINN @ NY,Week 9,24,8,14,16,10,267,19,248,0.9288389513108615,7
NY,MKE @ NY,Week 2,20,10,14,10,7,288,36,252,0.875,9
NY,NY @ INDY,Week 5,19,8,9,11,8,228,15,213,0.9342105263157895,7
NY,NY @ PORT,Week 3,16,6,8,10,6,250,21,229,0.916,7
NY,PHL @ NY,Week 7,20,6,7,14,12,288,11,277,0.9618055555555556,4
PHL,INDY @ PHL,Week 4,21,8,10,13,11,282,12,270,0.9574468085106383,5
PHL,MINN @ PHL,Week 9,21,8,5,13,10,243,17,226,0.9300411522633745,11
PHL,MKE @ PHL,Week 2,16,11,23,5,2,241,38,203,0.8423236514522822,1
PHL,PHL @ ATX,Week 5,22,16,15,6,2,212,17,195,0.9198113207547169,6
PHL,PHL @ NY,Week 7,15,2,5,13,11,251,16,235,0.9362549800796812,5
PORT,DC @ PORT,Week 7,10,2,8,8,5,231,29,202,0.8744588744588745,1
PORT,NY @ PORT,Week 3,13,5,10,8,4,222,24,198,0.8918918918918919,4
PORT,PORT @ MINN,Week 4,17,5,14,12,7,261,23,238,0.9118773946360154,2
PORT,PORT @ MKE,Week 9,16,9,24,7,2,261,34,227,0.8697318007662835,3
RAL,DC @ RAL,Week 1,5,1,16,4,3,242,40,202,0.8347107438016529,10
RAL,NASH @ RAL,Week 4,23,12,10,11,7,233,26,207,0.8884120171673819,10
RAL,RAL @ DC,Week 5,7,1,9,6,3,241,30,211,0.8755186721991701,12
